Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Surface air pressure (Pa)
7/13/2012 7:00,13.694,256.86125,10.08125,100508.686
7/13/2012 8:00,10.88575,259.62975,8.949,100558.358
7/13/2012 9:00,7.7815,257.1875,7.887,100573.464
7/13/2012 10:00,8.1025,258.8945,8.0155,100589.256
7/13/2012 11:00,10.7135,255.53975,8.94075,100544.396
7/13/2012 12:00,12.529,252.93475,9.60525,100541.192
7/13/2012 13:00,13.167,257.439,9.91575,100524.478
7/13/2012 14:00,14.56475,259.33825,10.6765,100478.476
7/13/2012 15:00,15.739,260.20475,11.981,100461.08
7/13/2012 16:00,15.8745,257.972,12.3715,100455.128
7/13/2012 17:00,15.9435,258.013,12.7355,100465.886
7/13/2012 18:00,15.94875,257.1355,12.7335,100490.148
7/13/2012 19:00,16,255.05225,14.32025,100506.862
7/13/2012 20:00,16,252.3975,14.5665,100513.04
7/13/2012 21:00,16,254.35025,13.50875,100565.228
7/13/2012 22:00,16,258.96775,14.05325,100575.754
7/13/2012 23:00,16,259.21625,14.52775,100578.27
7/14/2012 0:00,16,259.024,13.559,100621.076
7/14/2012 1:00,15.8965,256.2525,12.30825,100623.366
7/14/2012 2:00,15.189,258.86725,11.07025,100624.97
7/14/2012 3:00,14.82075,263.1055,10.73675,100651.058
7/14/2012 4:00,14.534,262.79525,10.538,100680.128
7/14/2012 5:00,15.28875,260.1185,11.173,100692.258
7/14/2012 6:00,12.0085,261.724,9.287,100746.964
7/14/2012 7:00,8.464,264.46925,8.06625,100780.84
7/14/2012 8:00,5.79225,267.32275,7.0935,100822.266
7/14/2012 9:00,3.052,265.95375,5.80125,100819.29
7/14/2012 10:00,1.1925,265.15175,4.52225,100807.846
7/14/2012 11:00,0.43375,259.797,3.67625,100761.84
7/14/2012 12:00,0.254,259.19725,3.4275,100727.734
7/14/2012 13:00,0.4045,259.08825,3.65025,100672.806
7/14/2012 14:00,0.6295,260.62525,3.96925,100623.134
7/14/2012 15:00,1.56125,264.14625,4.8625,100578.042
7/14/2012 16:00,2.39975,258.69025,5.48475,100553.096
7/14/2012 17:00,5.0835,262.5945,6.892,100526.772
7/14/2012 18:00,10.166,262.084,8.76375,100527.23
7/14/2012 19:00,15.31275,257.965,11.332,100507.548
7/14/2012 20:00,15.8125,255.91175,12.15875,100523.564
7/14/2012 21:00,15.9325,257.22725,12.532,100549.204
7/14/2012 22:00,15.895,257.3595,12.4005,100552.864
7/14/2012 23:00,15.71825,258.35775,11.821,100550.118
7/15/2012 0:00,15.75025,258.031,11.92,100560.188
7/15/2012 1:00,15.6075,258.715,11.615,100548.748
7/15/2012 2:00,15.57075,259.8765,11.56525,100533.412
7/15/2012 3:00,15.72025,259.9715,11.807,100541.42
7/15/2012 4:00,14.87375,256.9655,10.79825,100565.452
7/15/2012 5:00,14.49775,257.163,10.5115,100577.356
7/15/2012 6:00,13.6565,258.71775,10.0845,100585.366
7/15/2012 7:00,9.36125,260.551,8.42175,100611.69
7/15/2012 8:00,4.2735,260.9385,6.45425,100640.304
7/15/2012 9:00,3.07575,263.36675,5.84925,100611.234
7/15/2012 10:00,1.31975,265.826,4.65425,100583.078
7/15/2012 11:00,0.81875,257.627,4.2095,100524.484
7/15/2012 12:00,1.0465,260.93825,4.4415,100482.366
7/15/2012 13:00,1.9175,256.861,5.173,100418.962
7/15/2012 14:00,4.26325,264.9385,6.548,100367.468
7/15/2012 15:00,9.25325,261.574,8.51875,100325.578
7/15/2012 16:00,12.2445,261.97925,9.5655,100308.638
7/15/2012 17:00,14.8525,260.245,10.9,100310.7
7/15/2012 18:00,15.74225,256.045,12.02625,100288.958
7/15/2012 19:00,15.9895,252.885,12.92875,100266.984
7/15/2012 20:00,16,252.96625,13.81975,100295.596
7/15/2012 21:00,16,255.945,13.6795,100323.52
7/15/2012 22:00,16,256.434,13.84175,100320.546
7/15/2012 23:00,16,257.36375,13.78175,100321.916
7/16/2012 0:00,16,258.351,13.16875,100343.662
7/16/2012 1:00,15.97875,258.554,12.72875,100354.42
7/16/2012 2:00,15.9755,257.2415,12.63875,100332.672
7/16/2012 3:00,15.987,256.37625,12.7035,100345.038
7/16/2012 4:00,15.883,253.8315,12.293,100359.914
7/16/2012 5:00,15.812,253.609,12.0535,100402.486
7/16/2012 6:00,15.4895,251.763,11.411,100411.642
7/16/2012 7:00,13.96675,252.612,10.19875,100470.694
7/16/2012 8:00,12.32925,250.5645,9.45575,100522.422
7/16/2012 9:00,12.39075,253.311,9.50525,100527.914
7/16/2012 10:00,12.859,256.287,9.71425,100541.192
7/16/2012 11:00,13.199,258.649,9.8715,100520.136
7/16/2012 12:00,14.52425,256.626,10.64925,100513.954
7/16/2012 13:00,14.8615,257.1315,10.8215,100509.378
7/16/2012 14:00,15.52075,257.9925,11.83525,100486.03
7/16/2012 15:00,16,255.9615,13.90225,100441.398
7/16/2012 16:00,16,253.768,13.5635,100445.058
7/16/2012 17:00,15.99375,253.764,12.80875,100449.866
7/16/2012 18:00,15.5555,254.117,11.618,100469.322
7/16/2012 19:00,15.666,252.8605,12.087,100464.286
7/16/2012 20:00,15.09425,249.405,11.16175,100534.784
7/16/2012 21:00,15.39675,252.638,11.33675,100576.67
7/16/2012 22:00,15.27825,249.368,11.3005,100599.102
7/16/2012 23:00,15.64675,249.20325,12.0015,100622.678
7/17/2012 0:00,15.8905,251.73025,12.39275,100639.386
7/17/2012 1:00,15.991,252.13375,12.788,100655.18
7/17/2012 2:00,15.8015,254.14825,12.43525,100634.58
7/17/2012 3:00,13.86575,256.2865,10.92175,100656.782
7/17/2012 4:00,9.602,251.0225,8.5005,100721.786
7/17/2012 5:00,6.68725,251.28925,7.43525,100770.54
7/17/2012 6:00,5.0175,252.15425,6.7625,100814.488
7/17/2012 7:00,4.43225,253.9,6.51375,100869.19
7/17/2012 8:00,4.92025,253.856,6.73275,100914.28
7/17/2012 9:00,3.31975,258.39325,5.936,100929.386
7/17/2012 10:00,3.07175,260.1745,5.814,100907.414
7/17/2012 11:00,2.28075,262.50375,5.3515,100875.826
7/17/2012 12:00,2.65275,265.1805,5.58425,100854.312
7/17/2012 13:00,2.69575,264.23425,5.612,100837.146
7/17/2012 14:00,3.474,263.1675,6.06875,100797.092
7/17/2012 15:00,4.76375,265.79725,6.70825,100795.26
7/17/2012 16:00,5.85025,264.84825,7.181,100779.694
7/17/2012 17:00,6.50625,262.53975,7.459,100775.346
7/17/2012 18:00,8.814,264.82775,8.25175,100770.998
7/17/2012 19:00,13.81125,257.94325,10.162,100783.126
7/17/2012 20:00,14.94625,256.8375,10.8665,100825.012
7/17/2012 21:00,14.448,263.20575,10.49875,100893.226
7/17/2012 22:00,13.39475,266.5195,9.92275,100906.04
7/17/2012 23:00,13.89675,265.8825,10.16575,100910.62
7/18/2012 0:00,13.9385,265.54875,10.182,100958.912
7/18/2012 1:00,13.49375,264.9155,9.96,100926.87
7/18/2012 2:00,13.928,263.8225,10.17375,100910.618
7/18/2012 3:00,14.5935,268.0385,10.5115,100913.364
7/18/2012 4:00,14.435,268.8555,10.4215,100922.524
7/18/2012 5:00,13.93375,267.1625,10.17075,100936.486
7/18/2012 6:00,10.783,269.66425,8.869,100961.434
7/18/2012 7:00,7.976,262.2445,7.91125,100974.71
7/18/2012 8:00,5.48325,262.413,6.97975,101020.028
7/18/2012 9:00,2.9795,266.7655,5.763,101029.414
7/18/2012 10:00,1.047,265.6985,4.3905,100985.008
7/18/2012 11:00,0.60475,267.501,3.91425,100935.566
7/18/2012 12:00,0.35125,253.8675,3.5665,100925.956
7/18/2012 13:00,0.552,247.49675,3.85175,100902.608
7/18/2012 14:00,0.66875,250.912,4.01975,100844.93
7/18/2012 15:00,0.748,259.85225,4.133,100814.026
7/18/2012 16:00,1.81275,263.29375,5.058,100790.222
7/18/2012 17:00,5.1965,261.4025,6.9205,100797.092
7/18/2012 18:00,9.08075,266.4235,8.36475,100792.282
7/18/2012 19:00,15.94575,263.78975,12.679,100774.89
7/18/2012 20:00,15.867,259.24775,12.28525,100823.642
7/18/2012 21:00,15.87525,258.42675,12.294,100846.072
7/18/2012 22:00,15.78875,262.7785,12.00025,100847.446
7/18/2012 23:00,15.722,261.70475,11.7765,100864.158
7/19/2012 0:00,15.762,261.85575,11.89625,100891.622
7/19/2012 1:00,15.7715,261.91475,11.92475,100892.08
7/19/2012 2:00,15.80075,262.46575,12.0155,100874.912
7/19/2012 3:00,15.779,260.974,11.94125,100893.224
7/19/2012 4:00,15.792,261.275,11.97975,100930.764
7/19/2012 5:00,15.8665,259.999,12.21675,100949.988
7/19/2012 6:00,15.52775,259.9935,11.431,100964.178
7/19/2012 7:00,11.40975,259.142,9.09325,100997.364
7/19/2012 8:00,8.9365,258.87125,8.25025,101047.724
7/19/2012 9:00,7.07825,261.9025,7.60775,101062.144
7/19/2012 10:00,5.11575,261.2035,6.84175,101034.908
7/19/2012 11:00,3.813,262.62625,6.262,101005.15
7/19/2012 12:00,3.851,269.67525,6.2955,100983.634
7/19/2012 13:00,5.046,268.254,6.83925,100942.89
7/19/2012 14:00,7.426,264.72575,7.787,100890.248
7/19/2012 15:00,11.6695,264.6335,9.34425,100858.204
7/19/2012 16:00,14.41125,264.09775,10.56975,100851.106
7/19/2012 17:00,14.543,261.88175,10.65675,100863.008
7/19/2012 18:00,12.8145,261.03575,9.80825,100873.082
7/19/2012 19:00,14.1035,262.291,10.44225,100901.004
7/19/2012 20:00,15.0985,261.61225,11.11675,100955.256
7/19/2012 21:00,15.95425,259.6115,12.7935,100990.498
7/19/2012 22:00,16,258.9125,13.44875,100993.246
7/19/2012 23:00,15.806,261.52225,12.0285,101032.388
7/20/2012 0:00,15.4545,259.9165,11.566,101064.66
7/20/2012 1:00,15.99775,253.53625,13.189,101053.216
7/20/2012 2:00,16,259.46875,13.33875,101028.04
7/20/2012 3:00,15.99425,253.2875,12.955,101036.968
7/20/2012 4:00,15.67625,255.67575,11.639,101087.78
7/20/2012 5:00,15.893,259.08,12.313,101095.33
7/20/2012 6:00,15.17875,261.9435,11.0815,101107.464
7/20/2012 7:00,7.9395,263.469,7.90975,101142.944
7/20/2012 8:00,4.72425,266.849,6.664,101163.542
7/20/2012 9:00,1.74725,277.367,4.96625,101165.602
7/20/2012 10:00,0.118,306.252,3.2315,101136.07
7/20/2012 11:00,0.323,314.66125,3.541,101082.284
7/20/2012 12:00,0.4375,327.04275,3.71275,101028.952
7/20/2012 13:00,0.71425,337.704,4.11125,100978.826
7/20/2012 14:00,0.5805,344.44175,3.92875,100911.306
7/20/2012 15:00,0.6555,331.0635,4.0395,100835.774
7/20/2012 16:00,0.65525,297.193,4.02725,100806.472
7/20/2012 17:00,6.3335,266.50075,7.4705,100788.85
7/20/2012 18:00,10.13325,264.48425,8.8115,100765.732
7/20/2012 19:00,13.71,262.88975,10.2285,100778.548
7/20/2012 20:00,15.31775,261.27475,11.38725,100805.558
7/20/2012 21:00,14.70925,261.67025,10.8595,100815.168
7/20/2012 22:00,14.571,261.8855,10.6795,100813.112
7/20/2012 23:00,14.382,263.2785,10.54675,100814.944
7/21/2012 0:00,13.18625,265.49775,9.92325,100838.748
7/21/2012 1:00,11.1885,269.25475,9.1285,100832.796
7/21/2012 2:00,10.54175,270.89325,8.8955,100818.148
7/21/2012 3:00,5.5765,284.0305,7.08975,100820.434
7/21/2012 4:00,1.683,309.27,4.9565,100812.88
7/21/2012 5:00,1.12425,305.697,4.50025,100832.34
7/21/2012 6:00,1.58975,284.761,4.8765,100824.556
7/21/2012 7:00,1.64725,283.63475,4.91975,100845.616
7/21/2012 8:00,0.1425,284.68975,3.23975,100856.6
7/21/2012 9:00,0.11675,319.69675,2.9445,100855.228
7/21/2012 10:00,0.1015,310.67875,3.04575,100808.074
7/21/2012 11:00,0.07,300.18875,3.03,100750.854
7/21/2012 12:00,0.068,289.213,3.01625,100705.762
7/21/2012 13:00,0.2645,279.346,3.496,100643.044
7/21/2012 14:00,0.6795,277.19375,4.0805,100569.346
7/21/2012 15:00,2.51025,273.2125,5.59675,100516.698
7/21/2012 16:00,7.96825,263.629,8.1075,100495.412
7/21/2012 17:00,11.8495,263.18925,9.47475,100457.644
7/21/2012 18:00,11.4815,260.1965,9.32525,100448.492
7/21/2012 19:00,15.7295,257.85775,12.03525,100438.42
7/21/2012 20:00,15.99475,256.038,13.2005,100461.08
7/21/2012 21:00,16,259.28475,13.345,100459.706
7/21/2012 22:00,16,258.6885,13.43125,100449.866
7/21/2012 23:00,16,259.50575,13.259,100456.958
7/22/2012 0:00,16,261.62475,13.3445,100474.816
7/22/2012 1:00,15.969,260.59075,12.9865,100474.812
7/22/2012 2:00,15.52675,262.6455,11.8215,100480.538
7/22/2012 3:00,15.551,259.96625,11.634,100508.004
7/22/2012 4:00,15.03675,263.70025,11.0525,100522.88
7/22/2012 5:00,13.86975,261.03875,10.2645,100553.55
7/22/2012 6:00,13.585,261.735,10.12625,100565.912
7/22/2012 7:00,10.43875,262.4465,8.86125,100590.174
7/22/2012 8:00,4.85325,261.147,6.77925,100632.52
7/22/2012 9:00,4.43275,264.8055,6.59775,100604.822
7/22/2012 10:00,3.91475,260.54,6.364,100590.404
7/22/2012 11:00,4.017,262.298,6.41675,100545.082
7/22/2012 12:00,5.1835,260.032,6.9845,100507.544
7/22/2012 13:00,7.4555,259.668,7.906,100479.848
7/22/2012 14:00,9.30475,260.9905,8.56225,100422.856
7/22/2012 15:00,11.66,260.27775,9.3985,100378.222
7/22/2012 16:00,13.76575,259.2905,10.321,100367.008
7/22/2012 17:00,14.95525,260.3615,11.07225,100364.034
7/22/2012 18:00,15.412,255.72925,11.567,100345.036
7/22/2012 19:00,15.729,252.859,12.00525,100332.444
7/22/2012 20:00,15.993,254.15825,13.09575,100364.948
7/22/2012 21:00,15.96775,256.69325,12.824,100412.558
7/22/2012 22:00,15.89475,255.50275,12.477,100416.676
7/22/2012 23:00,15.839,258.145,12.27925,100450.094
7/23/2012 0:00,15.9945,258.998,12.9545,100472.068
7/23/2012 1:00,15.938,260.66525,12.5745,100475.04
7/23/2012 2:00,15.9585,257.994,12.6415,100451.012
7/23/2012 3:00,15.72175,261.92175,11.8535,100488.322
7/23/2012 4:00,15.048,262.5465,11.0145,100537.986
7/23/2012 5:00,14.869,261.52475,10.81525,100578.27
7/23/2012 6:00,12.3375,262.4955,9.50525,100613.062
7/23/2012 7:00,9.732,257.3445,8.56375,100657.926
7/23/2012 8:00,3.88575,261.19125,6.2655,100709.884
7/23/2012 9:00,1.80675,258.814,5.0195,100721.328
7/23/2012 10:00,1.58275,261.10725,4.8685,100683.102
7/23/2012 11:00,1.36925,255.44925,4.70575,100651.746
7/23/2012 12:00,2.2735,261.31475,5.39975,100619.47
7/23/2012 13:00,4.52425,264.94575,6.6535,100604.134
7/23/2012 14:00,8.10425,267.58375,8.08675,100555.84
7/23/2012 15:00,12.16525,266.68725,9.52125,100539.592
7/23/2012 16:00,13.65775,270.08325,10.19425,100527.686
7/23/2012 17:00,14.72375,269.37875,10.8015,100514.182
7/23/2012 18:00,15.6515,262.52325,11.90525,100514.64
7/23/2012 19:00,16,260.05675,13.42,100512.81
7/23/2012 20:00,16,258.1245,14.034,100557.902
7/23/2012 21:00,16,261.00425,14.472,100588.8
7/23/2012 22:00,16,263.69225,14.2165,100613.292
7/23/2012 23:00,16,263.442,13.75725,100638.93
7/24/2012 0:00,16,264.28225,13.73125,100656.324
7/24/2012 1:00,16,266.28325,12.9605,100667.08
7/24/2012 2:00,16,267.147,13.0055,100660.442
7/24/2012 3:00,16,264.27,12.90575,100669.828
7/24/2012 4:00,15.86775,263.968,12.273,100697.524
7/24/2012 5:00,15.90625,263.29625,12.39,100726.82
7/24/2012 6:00,15.86325,260.6815,12.255,100735.292
7/24/2012 7:00,13.50275,261.011,9.9905,100785.872
7/24/2012 8:00,10.346,258.553,8.766,100819.518
7/24/2012 9:00,8.04975,259.2055,7.98925,100806.478
7/24/2012 10:00,5.633,261.8775,7.08725,100791.138
7/24/2012 11:00,4.59125,259.73275,6.6485,100761.842
7/24/2012 12:00,4.6925,264.65075,6.7035,100734.83
7/24/2012 13:00,4.319,265.168,6.5425,100709.654
7/24/2012 14:00,6.3895,267.57825,7.44625,100661.128
7/24/2012 15:00,7.8915,266.33425,8.00275,100638.238
7/24/2012 16:00,10.30575,268.83925,8.84325,100620.846
7/24/2012 17:00,13.32325,268.99,10.00525,100627.712
7/24/2012 18:00,15.7205,265.8305,11.894,100613.978
7/24/2012 19:00,16,263.1865,13.5575,100628.168
7/24/2012 20:00,16,262.92125,14.23475,100671.432
7/24/2012 21:00,16,262.493,14.03575,100693.402
7/24/2012 22:00,16,264.83175,14.713,100702.1
7/24/2012 23:00,16,262.7415,14.92825,100703.016
7/25/2012 0:00,16,261.2885,13.8015,100752.458
7/25/2012 1:00,15.994,262.776,12.947,100787.706
7/25/2012 2:00,15.96,261.62925,12.56325,100770.54
7/25/2012 3:00,15.9215,260.81475,12.42525,100787.478
7/25/2012 4:00,15.899,259.9455,12.3465,100802.356
7/25/2012 5:00,15.848,259.94825,12.1785,100832.57
7/25/2012 6:00,15.509,261.798,11.46,100845.616
7/25/2012 7:00,11.64625,259.92625,9.19075,100893.686
7/25/2012 8:00,8.61475,263.54525,8.155,100915.884
7/25/2012 9:00,7.029,264.395,7.60075,100913.138
7/25/2012 10:00,5.55425,263.63175,7.0485,100905.812
7/25/2012 11:00,3.954,265.62675,6.31925,100854.77
7/25/2012 12:00,3.1305,263.66025,5.901,100829.592
7/25/2012 13:00,4.4495,269.3035,6.5975,100786.332
7/25/2012 14:00,6.713,267.213,7.55525,100719.27
7/25/2012 15:00,9.842,264.82475,8.681,100684.248
7/25/2012 16:00,11.847,264.877,9.3825,100662.042
7/25/2012 17:00,13.513,263.28525,10.095,100644.42
7/25/2012 18:00,15.1005,261.8405,11.1015,100645.334
7/25/2012 19:00,16,261.33525,13.887,100641.216
7/25/2012 20:00,16,257.29625,13.8955,100687.224
7/25/2012 21:00,16,259.26825,14.11675,100700.954
7/25/2012 22:00,16,260.6735,14.19675,100684.476
7/25/2012 23:00,16,260.073,14.10025,100712.402
7/26/2012 0:00,16,261.46875,13.96625,100737.348
7/26/2012 1:00,16,264.8565,13.83325,100730.026
7/26/2012 2:00,16,263.05875,13.2985,100716.75
7/26/2012 3:00,16,259.95775,13.21,100720.642
7/26/2012 4:00,15.99975,258.6625,13.10275,100731.858
7/26/2012 5:00,16,258.41825,13.05375,100769.624
7/26/2012 6:00,16,260.49075,12.94475,100762.986
7/26/2012 7:00,14.91375,257.34025,10.80475,100811.28
7/26/2012 8:00,14.0965,259.439,10.27575,100845.386
7/26/2012 9:00,11.738,259.83,9.26325,100847.902
7/26/2012 10:00,10.0915,262.84575,8.69325,100837.832
7/26/2012 11:00,8.958,265.41,8.3165,100819.52
7/26/2012 12:00,9.25675,262.64675,8.43725,100798.464
7/26/2012 13:00,9.51425,264.32625,8.54,100767.106
7/26/2012 14:00,12.66575,264.12425,9.702,100707.138
7/26/2012 15:00,13.563,263.8275,10.127,100677.608
7/26/2012 16:00,13.497,262.07,10.08825,100662.044
7/26/2012 17:00,13.96375,263.22475,10.30625,100665.024
7/26/2012 18:00,13.08075,261,9.857,100664.104
7/26/2012 19:00,15.4785,257.605,11.56725,100654.95
7/26/2012 20:00,15.98125,255.8885,12.731,100699.816
7/26/2012 21:00,16,257.20975,13.8465,100720.642
7/26/2012 22:00,16,256.13175,14.79125,100720.414
7/26/2012 23:00,16,257.19575,15.51275,100718.122
7/27/2012 0:00,16,258.87675,16.33375,100732.082
7/27/2012 1:00,16,258.63675,15.2785,100739.868
7/27/2012 2:00,16,258.63125,14.2295,100772.828
7/27/2012 3:00,16,257.56,13.9335,100774.658
7/27/2012 4:00,16,256.13175,13.775,100791.822
7/27/2012 5:00,16,257.43775,13.06675,100824.556
7/27/2012 6:00,15.87875,257.9635,12.2635,100849.048
7/27/2012 7:00,14.91575,259.9015,10.793,100905.128
7/27/2012 8:00,12.9365,258.51725,9.71675,100957.544
7/27/2012 9:00,10.81575,259.889,8.91525,100977.684
7/27/2012 10:00,8.5135,256.43,8.13875,100973.792
7/27/2012 11:00,6.16375,258.657,7.302,100950.444
7/27/2012 12:00,6.19475,259.6635,7.34675,100917.942
7/27/2012 13:00,6.23375,256.30475,7.3705,100883.608
7/27/2012 14:00,7.19075,258.19475,7.743,100832.338
7/27/2012 15:00,7.883,257.95825,7.98825,100807.16
7/27/2012 16:00,9.67125,259.75425,8.6065,100794.114
7/27/2012 17:00,12.7485,259.99075,9.7235,100795.716
7/27/2012 18:00,14.826,258.57625,10.839,100792.97
7/27/2012 19:00,15.91275,254.40125,12.4975,100796.632
7/27/2012 20:00,16,254.75125,13.1185,100847.216
7/27/2012 21:00,16,253.88225,13.133,100884.984
7/27/2012 22:00,16,253.66675,13.48025,100884.296
7/27/2012 23:00,16,251.7645,13.6755,100892.768
7/28/2012 0:00,16,254.43,13.62275,100927.786
7/28/2012 1:00,16,255.47,12.8455,100940.606
7/28/2012 2:00,15.99825,254.172,12.89875,100907.186
7/28/2012 3:00,15.7785,255.76525,12.02025,100928.242
7/28/2012 4:00,15.3945,255.41075,11.31725,100946.098
7/28/2012 5:00,15.09825,254.279,11.00075,100967.382
7/28/2012 6:00,14.25375,255.986,10.3445,100980.2
7/28/2012 7:00,8.64275,256.29225,8.1495,101022.774
7/28/2012 8:00,5.43475,258.55125,6.96625,101068.548
7/28/2012 9:00,4.45775,257.77425,6.5525,101060.998
7/28/2012 10:00,3.21425,259.146,5.9255,101036.74
7/28/2012 11:00,2.83425,261.939,5.72075,100999.198
7/28/2012 12:00,2.869,262.3555,5.753,100976.08
7/28/2012 13:00,2.977,259.433,5.8255,100944.038
7/28/2012 14:00,3.2785,259.7655,6.0085,100885.212
7/28/2012 15:00,3.97575,260.419,6.4015,100852.942
7/28/2012 16:00,6.389,260.51,7.4515,100834.4
7/28/2012 17:00,10.294,258.142,8.84125,100822.266
7/28/2012 18:00,13.0095,255.6045,9.8525,100811.966
7/28/2012 19:00,15.431,251.95925,11.575,100789.076
7/28/2012 20:00,16,251.9715,13.545,100827.534
7/28/2012 21:00,16,253.6155,14.07775,100848.362
7/28/2012 22:00,16,254.79675,14.20125,100854.542
7/28/2012 23:00,16,254.8295,14.53075,100856.834
7/29/2012 0:00,16,255.552,14.34475,100884.296
7/29/2012 1:00,15.8905,253.94275,12.72775,100911.538
7/29/2012 2:00,16,252.54025,13.12325,100900.092
7/29/2012 3:00,16,254.316,12.90775,100889.562
7/29/2012 4:00,15.94125,253.85175,12.49675,100917.03
7/29/2012 5:00,15.7795,253.63375,11.962,100970.36
7/29/2012 6:00,15.734,255.18675,11.8275,100974.71
7/29/2012 7:00,12.30675,255.0935,9.41975,101018.656
7/29/2012 8:00,7.28425,254.79025,7.6965,101051.386
7/29/2012 9:00,5.26525,255.98875,6.91275,101032.16
7/29/2012 10:00,3.28075,257.82625,5.96425,101019.112
7/29/2012 11:00,2.093,258.0885,5.258,100969.674
7/29/2012 12:00,2.108,259.17775,5.2845,100929.618
7/29/2012 13:00,2.26675,259.26425,5.4035,100876.286
7/29/2012 14:00,2.02,257.6985,5.23975,100819.518
7/29/2012 15:00,2.98425,260.02225,5.849,100761.61
7/29/2012 16:00,5.603,260.05225,7.1475,100726.13
7/29/2012 17:00,7.8715,262.8695,8.00825,100719.036
7/29/2012 18:00,12.5535,261.548,9.65875,100706.22
7/29/2012 19:00,15.97375,258.539,12.731,100690.428
7/29/2012 20:00,16,255.272,12.91575,100733
7/29/2012 21:00,16,256.3445,12.93625,100744.214
7/29/2012 22:00,15.998,257.3565,12.863,100731.63
7/29/2012 23:00,15.992,256.9005,12.75625,100738.036
7/30/2012 0:00,15.98725,258.657,12.804,100753.144
7/30/2012 1:00,15.621,258.951,11.75,100771.912
7/30/2012 2:00,15.581,253.5045,11.579,100757.72
7/30/2012 3:00,15.21275,254.75975,11.1845,100750.854
7/30/2012 4:00,14.5385,255.58625,10.5455,100775.574
7/30/2012 5:00,12.972,257.97475,9.76475,100813.338
7/30/2012 6:00,10.22875,258.25225,8.7415,100813.798
7/30/2012 7:00,5.93025,264.944,7.20575,100839.892
7/30/2012 8:00,1.897,265.2945,5.106,100875.142
7/30/2012 9:00,0.3865,270.43475,3.60625,100866.672
7/30/2012 10:00,0.0395,285.36375,2.638,100834.856
7/30/2012 11:00,0.0285,279.38975,2.5095,100778.092
7/30/2012 12:00,0.023,280.29,2.443,100737.578
7/30/2012 13:00,0.034,293.9705,2.58475,100684.704
